mapping_id,identity_id,group_id,group_name,platform,is_nested,parent_group_id,assigned_date
9d7d1756-3b4e-c9f5-b2cd-9a0a840c5cb0,a79b44b6-da50-9fed-1d4a-3d81b3a7d0e0,GRP-b8db0672-f42d-47cc-00d4-af5974273ca3,AWS-ReadOnly,AWS,False,,2025-05-14
5c17ebb5-093b-4d72-ac8c-dcaf2b633b18,8d244e3e-c4da-bddb-e0b1-5abaa6a27967,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,AD-Finance-Analysts,AD,False,,2023-11-18
f9c3ee05-0012-d399-a7af-55453d3fec1b,8d244e3e-c4da-bddb-e0b1-5abaa6a27967,GRP-10f1bc81-448a-aa9e-66b2-bc5b50c187fc,AD-Finance,AD,True,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,2023-11-18
46a3cc71-ff2f-6883-163b-5481284e4cd4,6e191042-370b-c063-dd90-e79eb888f6ed,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2026-04-04
ab6ef8dd-5a66-9316-6641-4954c798a445,6e191042-370b-c063-dd90-e79eb888f6ed,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2026-04-04
33478a91-9609-598e-67cb-a27a65281970,69efafb1-3a7e-8e14-e359-eee173991a47,GRP-b8db0672-f42d-47cc-00d4-af5974273ca3,AWS-ReadOnly,AWS,False,,2022-02-28
b4209103-bca7-26eb-03ef-0f77848ac924,66132e69-7418-8109-d3d1-bf0f56c438e4,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,AD-Finance-Analysts,AD,False,,2022-02-17
8cb21aa2-1715-1c03-eb4f-36381190e515,66132e69-7418-8109-d3d1-bf0f56c438e4,GRP-10f1bc81-448a-aa9e-66b2-bc5b50c187fc,AD-Finance,AD,True,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,2022-02-17
8f221604-d46b-7756-b9e4-39ef48d495a4,50032b35-1857-8baf-bac7-e2b96a7e4c36,GRP-b8db0672-f42d-47cc-00d4-af5974273ca3,AWS-ReadOnly,AWS,False,,2024-05-21
58f42098-591c-c524-953b-0f1fea3e072a,4140752c-aa44-8259-5001-8b7b6d4067f4,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2026-02-01
39ee80ab-46c9-37e0-d0c5-9550f69a0539,afd380c4-2713-582c-f41e-a3ac5fd23109,GRP-ce177b4e-0837-b8a3-d261-a7ab3aa2e4f9,AD-Helpdesk,AD,False,,2022-04-12
746b161a-31cc-6738-f68a-e9b79b3aa1d1,afd380c4-2713-582c-f41e-a3ac5fd23109,GRP-0e51f30d-c6a7-ee39-c4b0-32ccd7c524a5,AD-IT-Operations,AD,True,GRP-ce177b4e-0837-b8a3-d261-a7ab3aa2e4f9,2022-04-12
0130d66b-932d-1648-6769-b0f1ee01b9e0,175a81ec-112f-a612-7969-9ed2ec48bf55,GRP-dc713d96-0c0f-d195-c17a-f08a1745d6d8,AzureAD-Security-Ops,AzureAD,False,,2025-05-31
8198d1f5-6839-f98f-2ccf-147242d7f112,6e8f75a1-17dd-ed81-15da-705cd4ef00aa,GRP-0e51f30d-c6a7-ee39-c4b0-32ccd7c524a5,AD-IT-Operations,AD,False,,2026-02-12
80cfb1db-1287-e313-8f02-6c2c1b414999,5f65c8ce-bd21-bc11-be9d-61ee18b87245,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,False,,2024-02-19
1df44d3e-f26f-9b19-5708-013e4b541670,0f5ae9d3-8e6e-5003-214f-3f12cfd01cbd,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2025-10-20
41f83199-f4ea-e769-8366-c189cd8d9f75,8fca7b6a-8fc4-2092-f4e5-59e596229348,GRP-7d154385-52fb-e43b-9954-6eb400257ad1,SF-Sales-Managers,Salesforce,False,,2025-04-27
cb1b8eff-d02a-6cbb-89b4-094ae048f1de,8fca7b6a-8fc4-2092-f4e5-59e596229348,GRP-eb2263dd-87c5-421e-ec24-a3c5c754108f,SF-Sales-Operations,Salesforce,True,GRP-7d154385-52fb-e43b-9954-6eb400257ad1,2025-04-27
71594914-b1b6-8ecd-4009-45ce932c3ec9,692ac139-1f4a-8ca1-ab85-fd595463adc7,GRP-956269f0-e5d7-b875-6dad-d6c795a76d79,AD-Security,AD,False,,2022-12-10
7bcf2b31-902b-d154-6088-5550f74f6900,f0ede303-aa53-c19c-dfa4-bb9f5a856750,GRP-dc713d96-0c0f-d195-c17a-f08a1745d6d8,AzureAD-Security-Ops,AzureAD,False,,2025-09-30
56f401e5-c1e9-c4fa-3e47-27fdc51c91f4,ea74bb18-de3b-496f-6c45-96f6c012a0ff,GRP-81f76d1c-2dbc-2134-c30f-f46e8026695f,Okta-AppAdmins,Okta,False,,2025-01-25
ae7cfd14-7577-1730-c68d-a4b2f613bda0,49a214ae-f7e8-f8e5-0d2b-91efb8976ec5,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,AD-Finance-Analysts,AD,False,,2022-01-21
dcad8ec2-963a-4333-e582-95dc75f1c654,49a214ae-f7e8-f8e5-0d2b-91efb8976ec5,GRP-10f1bc81-448a-aa9e-66b2-bc5b50c187fc,AD-Finance,AD,True,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,2022-01-21
420079f5-1dc3-c26e-7b62-659e0700749a,1a85910d-5a05-7c11-4ffc-a6b199b479d4,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2024-06-28
c9e55c47-a237-a8c1-61f6-dfbe114b3c79,1a85910d-5a05-7c11-4ffc-a6b199b479d4,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2024-06-28
b38046ef-ad4a-2b3c-386a-f9ddfe83c32a,279c658a-3676-0ce5-81e5-c9f693f277cc,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2024-11-14
6994bf84-50d3-ba03-ccd7-608f3adcb38c,d8e7012f-3968-1c81-7b70-c3b8a81fdec3,GRP-956269f0-e5d7-b875-6dad-d6c795a76d79,AD-Security,AD,False,,2025-07-07
89207bc4-8439-9ed9-5a64-845ef49816ad,8e676a01-d86a-6460-59a1-120e1bb43332,GRP-dc713d96-0c0f-d195-c17a-f08a1745d6d8,AzureAD-Security-Ops,AzureAD,False,,2025-05-20
436ae2bb-d509-8e07-b368-d836027d3808,47503f1d-c33a-1f6c-1d69-1fba5e187b24,GRP-81f76d1c-2dbc-2134-c30f-f46e8026695f,Okta-AppAdmins,Okta,False,,2024-02-01
66205167-17cf-775f-498b-cf673f8dcf96,6dda4f8d-cea6-0f4c-39e5-8ff092f837d4,GRP-7d154385-52fb-e43b-9954-6eb400257ad1,SF-Sales-Managers,Salesforce,False,,2023-04-24
578cd875-d231-f372-bfb0-942cac777762,6dda4f8d-cea6-0f4c-39e5-8ff092f837d4,GRP-eb2263dd-87c5-421e-ec24-a3c5c754108f,SF-Sales-Operations,Salesforce,True,GRP-7d154385-52fb-e43b-9954-6eb400257ad1,2023-04-24
2db13deb-ee6f-fbea-8df7-164713769ff9,c4767556-f97b-e2dd-8f9b-72aed85c16bd,GRP-956269f0-e5d7-b875-6dad-d6c795a76d79,AD-Security,AD,False,,2022-11-04
37f3f32b-5a81-762a-5059-f77b79ff89d9,accb461a-9d13-2363-9f29-4a8bd1846c39,GRP-28f49481-a0a0-4dc4-2720-9bdf1c11f735,AzureAD-SOC-Analysts,AzureAD,False,,2022-05-23
2ecaf629-44e2-2691-92de-d495e4f1e8e8,accb461a-9d13-2363-9f29-4a8bd1846c39,GRP-dc713d96-0c0f-d195-c17a-f08a1745d6d8,AzureAD-Security-Ops,AzureAD,True,GRP-28f49481-a0a0-4dc4-2720-9bdf1c11f735,2022-05-23
ee25356a-aee0-1ec9-bf04-18a9f2765513,9be71737-06b8-9231-8e86-7f3ca487eeab,GRP-1d53434b-b881-39b9-ae27-0da702f06b90,AWS-PowerUsers,AWS,False,,2024-10-22
bcb3636d-7fbe-6bb3-30ae-d12de8f10194,b18753e6-d457-8ad9-a867-a096edd877c8,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2026-03-18
3df76a69-bc45-144a-3c1f-dff0331d58bb,b18753e6-d457-8ad9-a867-a096edd877c8,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2026-03-18
3aad5840-34ef-71df-43f1-9b58df6c0d60,45f50c52-2e2f-bf77-0769-79d644777442,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2022-05-09
d61a080a-3fec-0a37-d5be-a8dc33e88249,ebe9e207-4f19-9ec0-c32d-4526b3e4110a,GRP-956269f0-e5d7-b875-6dad-d6c795a76d79,AD-Security,AD,False,,2025-01-30
c7688339-27ef-5357-5b24-9c2a9e5c5dcd,2e709838-0190-2620-59dc-abd056febfb9,GRP-81f76d1c-2dbc-2134-c30f-f46e8026695f,Okta-AppAdmins,Okta,False,,2024-07-25
1417c2f9-eb91-731a-1eb0-5b4a1b4ffd5f,a847bce7-90fa-6b57-24ac-2130deaf528d,GRP-956269f0-e5d7-b875-6dad-d6c795a76d79,AD-Security,AD,False,,2022-10-03
7e1f48c4-a9d6-290d-f4ad-fa22ad0205f5,bdb025ff-2451-e5a4-11d0-59b26699cd99,GRP-dc713d96-0c0f-d195-c17a-f08a1745d6d8,AzureAD-Security-Ops,AzureAD,False,,2022-12-07
db6a34ea-c3a5-8237-01b2-16cf9d23c3cf,177d6e7e-07d9-24ce-f8c8-8faea2178f84,GRP-1d53434b-b881-39b9-ae27-0da702f06b90,AWS-PowerUsers,AWS,False,,2023-04-01
d91738f8-0ad1-c18c-f53f-091e8a9e0964,604e46cb-3712-f2d1-87cd-b6a1bf012e32,GRP-81f76d1c-2dbc-2134-c30f-f46e8026695f,Okta-AppAdmins,Okta,False,,2025-01-02
50bf2995-9ee4-105d-5f06-bc767b777e71,284bf962-5744-f596-7422-21676b7a2460,GRP-7d154385-52fb-e43b-9954-6eb400257ad1,SF-Sales-Managers,Salesforce,False,,2023-04-24
e1886146-fc40-a3d4-e5eb-45497e0a04c2,284bf962-5744-f596-7422-21676b7a2460,GRP-eb2263dd-87c5-421e-ec24-a3c5c754108f,SF-Sales-Operations,Salesforce,True,GRP-7d154385-52fb-e43b-9954-6eb400257ad1,2023-04-24
4654e77d-de67-a278-9313-b3a7e5a1c6e4,530ac1c7-b8ba-8368-4fc7-77685ebbcca5,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2025-08-19
c3a6b204-fc01-4a22-2ed0-b0b27da56b6e,530ac1c7-b8ba-8368-4fc7-77685ebbcca5,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2025-08-19
65db6e43-47bf-8db7-82d9-a774ea7f6c7d,98a21f1c-914d-cfae-f100-13a7c6deb2f0,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2023-08-16
20d4ba18-93a0-5478-c00b-19de38db128d,27d415b6-0d77-c5a0-e222-b6a615bfbe97,GRP-956269f0-e5d7-b875-6dad-d6c795a76d79,AD-Security,AD,False,,2022-06-25
6c5540f0-cc9c-f41c-8696-99010ddca788,0cbd3c03-9e2a-a4ac-c122-b5b3284c03d2,GRP-28f49481-a0a0-4dc4-2720-9bdf1c11f735,AzureAD-SOC-Analysts,AzureAD,False,,2022-06-02
08560684-8a6f-c4b3-f08d-312e7a732f35,0cbd3c03-9e2a-a4ac-c122-b5b3284c03d2,GRP-dc713d96-0c0f-d195-c17a-f08a1745d6d8,AzureAD-Security-Ops,AzureAD,True,GRP-28f49481-a0a0-4dc4-2720-9bdf1c11f735,2022-06-02
dc432ed5-64ca-a1c7-58e7-edf880a23721,716fda0a-45a8-8829-14e2-86e5ac8936bc,GRP-ce88cb2d-d4e8-0839-fc3e-058be0f3eab0,SF-Standard-Users,Salesforce,False,,2023-10-04
750acc98-2cbf-b769-c6a1-a468afb3e3ad,9b69554d-7c54-535f-6c8c-3b6aa974d079,GRP-ce177b4e-0837-b8a3-d261-a7ab3aa2e4f9,AD-Helpdesk,AD,False,,2023-10-16
84a91789-b2c0-27e8-1ed0-72e9f9fc6034,9b69554d-7c54-535f-6c8c-3b6aa974d079,GRP-0e51f30d-c6a7-ee39-c4b0-32ccd7c524a5,AD-IT-Operations,AD,True,GRP-ce177b4e-0837-b8a3-d261-a7ab3aa2e4f9,2023-10-16
0227b8d5-b070-1a53-50ce-857f75c72fb6,372f871a-45ee-432d-6a07-f2137129cec7,GRP-dc713d96-0c0f-d195-c17a-f08a1745d6d8,AzureAD-Security-Ops,AzureAD,False,,2025-03-21
61223189-35f3-de4a-ac92-04b40306a258,585d3f86-1d23-24e6-8329-20b7c143f426,GRP-1d53434b-b881-39b9-ae27-0da702f06b90,AWS-PowerUsers,AWS,False,,2024-02-06
5c91f845-534f-c96d-19ca-9c1b94bcf47a,ad9fb00d-4882-d73c-1c63-45ab6e0ed1e8,GRP-81f76d1c-2dbc-2134-c30f-f46e8026695f,Okta-AppAdmins,Okta,False,,2022-09-20
2fe938e4-427b-bffb-dca1-adcc9cdf0664,86e52753-7c93-f6cc-97d7-a560adb14670,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,AD-Finance-Analysts,AD,False,,2022-12-08
44f7f01a-3cb5-26d7-434a-130e8c6ea6ad,86e52753-7c93-f6cc-97d7-a560adb14670,GRP-10f1bc81-448a-aa9e-66b2-bc5b50c187fc,AD-Finance,AD,True,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,2022-12-08
57d52b78-9cf3-137e-f562-037b78aa16ea,3873e57f-0ba0-78e8-4ef4-92c1aac93316,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2024-06-26
6c878546-7faf-6458-2f14-f7775dad348e,3873e57f-0ba0-78e8-4ef4-92c1aac93316,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2024-06-26
c08fe6d7-b361-e70a-6b49-acc635e574e0,0e0630cd-996d-5c50-fc04-a168652ffb49,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2023-06-20
668d3c8b-dab5-1d55-5d75-c03c5f4faf10,f200c261-4d29-d1ab-3455-12f701f7c7ec,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,False,,2024-12-12
9247e851-2e0d-3860-7362-f9b74795cd1d,c3a00c6f-2321-d1e1-c471-04c036136e15,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2026-01-18
af9e7a0e-936d-b4a7-fab1-996a21925613,1eb74b56-53ff-d3a2-4a19-35014169b9fc,GRP-beb79919-3f22-faf8-23be-d01d43cf2fde,AD-Engineering-Frontend,AD,False,,2023-07-23
b8875caf-1991-103f-d06e-ccbc3a8359b6,1eb74b56-53ff-d3a2-4a19-35014169b9fc,GRP-e27a984d-6548-21d0-7fcd-9eb1a7cad415,AD-Engineering,AD,True,GRP-beb79919-3f22-faf8-23be-d01d43cf2fde,2023-07-23
8e2ac3ff-3c5d-ba42-cdd8-af09451b6267,6e3f683a-bf3c-5140-7f54-a51101fa964e,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2024-06-03
323132fa-6181-92de-db37-0ca76ea5e341,6e3f683a-bf3c-5140-7f54-a51101fa964e,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2024-06-03
bd1116ee-f58a-b7c7-cccf-4130255603d4,88575117-6155-4667-2112-507c2cfa55b0,GRP-b8db0672-f42d-47cc-00d4-af5974273ca3,AWS-ReadOnly,AWS,False,,2025-08-25
027e789c-ce40-483b-7915-ad7e2648c819,8f0881ee-8011-316b-3ae8-8926b423ccde,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2022-12-03
226cbc6a-7fe5-a4b6-6be8-c7562d36226c,5aaab32f-ce63-22b6-ab05-347fd556b37d,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,AD-Finance-Analysts,AD,False,,2024-03-29
a1726883-d971-9e00-e4ad-5e9bfedd22d9,5aaab32f-ce63-22b6-ab05-347fd556b37d,GRP-10f1bc81-448a-aa9e-66b2-bc5b50c187fc,AD-Finance,AD,True,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,2024-03-29
50d3802d-b876-a455-88b3-152d845a91b8,bdf66ba5-dc9c-96de-65a6-74c212738a23,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2023-05-05
403fd582-4ccf-0a4b-7c93-243ec90b9454,bdf66ba5-dc9c-96de-65a6-74c212738a23,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2023-05-05
0c36ad4e-915d-9a63-dbc6-c9288fe84e20,75b27455-04cc-3ede-6fac-16730ad45230,GRP-287d06ca-6f4c-c69a-4b22-d3081c8eaee9,AWS-Finance-DataAccess,AWS,False,,2024-10-01
29d0c613-b0c7-7002-1956-699065fdaadb,5024bdc6-dcb3-3df3-13ee-cdc6ebd14d2c,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2025-04-05
411920f6-d056-6199-3728-ddc20f5e8b47,67884209-92ca-525a-6de5-93329364f3d0,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,AD-Finance-Analysts,AD,False,,2022-08-14
18a73d94-a13e-a66d-d6c6-d99779fe7ccc,67884209-92ca-525a-6de5-93329364f3d0,GRP-10f1bc81-448a-aa9e-66b2-bc5b50c187fc,AD-Finance,AD,True,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,2022-08-14
42803aa0-55ac-0d06-be9d-a9517329af6e,4a1dab32-6aed-fdc7-a3e0-5309b5a1b949,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2022-10-28
8eb7c306-8f73-198e-5c3d-0d5f5c6801d6,4a1dab32-6aed-fdc7-a3e0-5309b5a1b949,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2022-10-28
581993cc-41f9-994a-cf5d-337fee8d5daa,f758dce2-0556-daea-67b0-32831d7c0098,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2022-02-07
59e110eb-1f09-6b9d-6969-29b20513eda8,f296d9f0-cd23-72c2-2bff-e17b532401fc,GRP-5cec4eb5-edd9-6831-1ca3-5cfb04fc6d82,SF-Sales-Reps,Salesforce,False,,2022-01-20
9b0707e5-f68e-ce81-adf9-568bde0bde18,f296d9f0-cd23-72c2-2bff-e17b532401fc,GRP-eb2263dd-87c5-421e-ec24-a3c5c754108f,SF-Sales-Operations,Salesforce,True,GRP-5cec4eb5-edd9-6831-1ca3-5cfb04fc6d82,2022-01-20
a65d958e-936d-d1a8-93ac-b00e32eeeb38,b08a4895-d4ff-a666-75c8-e90d9e3d750d,GRP-956269f0-e5d7-b875-6dad-d6c795a76d79,AD-Security,AD,False,,2022-03-23
fab8328f-2cae-93a2-89d7-16efa62d7221,6fcc57dd-168f-ae12-5ca2-60c9eb7607c9,GRP-28f49481-a0a0-4dc4-2720-9bdf1c11f735,AzureAD-SOC-Analysts,AzureAD,False,,2025-02-06
53391df4-5ae8-6d18-48dc-1e26c7c2564a,6fcc57dd-168f-ae12-5ca2-60c9eb7607c9,GRP-dc713d96-0c0f-d195-c17a-f08a1745d6d8,AzureAD-Security-Ops,AzureAD,True,GRP-28f49481-a0a0-4dc4-2720-9bdf1c11f735,2025-02-06
c655a597-7ccc-63de-82ac-7e1dac565da6,6f887f28-3e49-fd09-1b19-d8b8d8302081,GRP-1d53434b-b881-39b9-ae27-0da702f06b90,AWS-PowerUsers,AWS,False,,2025-12-19
141283fb-e3be-f3d6-726a-030dbc8cfa8f,1422373f-8622-68d1-6683-e10796c044d0,GRP-81f76d1c-2dbc-2134-c30f-f46e8026695f,Okta-AppAdmins,Okta,False,,2023-10-19
76b874d3-4959-9bed-9d19-11a5618dde71,beed10b6-4f6e-274b-deda-b0276550f74a,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,False,,2025-11-14
de46222e-2514-c7ce-f4e3-5f7ba1b7e3d8,c77444cb-5543-fc3c-38b8-f24e56ea57b3,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2025-03-14
edb68b81-cec6-8cfe-a3fd-17f02ae63af6,a21b0307-82af-085c-138d-994c2b0abedd,GRP-ce177b4e-0837-b8a3-d261-a7ab3aa2e4f9,AD-Helpdesk,AD,False,,2025-07-17
9cc05b67-a19b-224a-6bfc-2a47565f1491,a21b0307-82af-085c-138d-994c2b0abedd,GRP-0e51f30d-c6a7-ee39-c4b0-32ccd7c524a5,AD-IT-Operations,AD,True,GRP-ce177b4e-0837-b8a3-d261-a7ab3aa2e4f9,2025-07-17
e835f080-d951-8f98-679f-2f429256d707,31a3ac4d-828c-37e7-87d5-b7be1d30d990,GRP-dc713d96-0c0f-d195-c17a-f08a1745d6d8,AzureAD-Security-Ops,AzureAD,False,,2025-03-31
57f7d71f-2978-cc73-1440-adec12439b0f,59e1ac09-5970-a859-c6b6-e4ade7ea8d5a,GRP-81f76d1c-2dbc-2134-c30f-f46e8026695f,Okta-AppAdmins,Okta,False,,2022-11-16
a72bdddd-511e-eeb8-5040-5c433a6c7da6,a53bc024-d1a6-9d87-f54e-2019ba35844e,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,AD-Finance-Analysts,AD,False,,2024-04-18
9afa8267-4479-1214-b5de-f8074a965478,a53bc024-d1a6-9d87-f54e-2019ba35844e,GRP-10f1bc81-448a-aa9e-66b2-bc5b50c187fc,AD-Finance,AD,True,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,2024-04-18
e33fc52c-4570-83e4-653c-8f74a5076897,1a5165ca-3c7c-1d85-25cf-0041d0a643fe,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2024-04-21
f0533851-dce0-e2bb-c7ed-ea0271e4dc42,1a5165ca-3c7c-1d85-25cf-0041d0a643fe,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2024-04-21
855c0a97-9640-5fcd-bf76-14495cf85eeb,2c6a6e9a-3280-67a1-4187-222b257d5e52,GRP-b8db0672-f42d-47cc-00d4-af5974273ca3,AWS-ReadOnly,AWS,False,,2024-10-24
2ad55c0b-69fb-2fe6-7346-1e07f72cb6c8,c257cf73-c29d-782b-2722-796e9a36d1ec,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2025-06-29
20029d9f-05e9-f407-daad-a0b12f132a6d,f387e1bd-2d59-72c6-134a-5a2fa7cf705c,GRP-ce88cb2d-d4e8-0839-fc3e-058be0f3eab0,SF-Standard-Users,Salesforce,False,,2022-06-30
406bf02d-a97a-4f4e-3c10-871bba4f4b03,76c5a0dc-7e7e-7419-a0c1-4035c5d95f51,GRP-24933b83-7577-50a9-a491-f0b2ea1fca65,AD-Engineering-Backend,AD,False,,2024-12-16
bfeef19d-b360-dfaa-be6e-9d47f0c0804b,76c5a0dc-7e7e-7419-a0c1-4035c5d95f51,GRP-e27a984d-6548-21d0-7fcd-9eb1a7cad415,AD-Engineering,AD,True,GRP-24933b83-7577-50a9-a491-f0b2ea1fca65,2024-12-16
65a4c79b-2aba-a4f9-35e8-0364147f1f67,9458054e-c287-4f06-9050-f7efc1235c91,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,False,,2025-08-27
efd1b588-1054-b2d5-1876-35761a5ed196,e1cde87f-ec95-5f87-ae5e-c36572eb7474,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2022-07-05
0dc78104-8c66-2766-7922-b440e0f1e44c,e1cde87f-ec95-5f87-ae5e-c36572eb7474,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2022-07-05
8623bc74-65a2-9cc8-c55b-e95d06bfd9c4,fc8d5b93-a2a2-e91f-a49b-1cd99082889b,GRP-b8db0672-f42d-47cc-00d4-af5974273ca3,AWS-ReadOnly,AWS,False,,2023-10-27
1a9b0d42-154f-f37d-fefa-c198c3d6cd54,f891b0c3-dd3f-487e-52bd-c6619fe0a8c7,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2025-12-05
15956c42-27c0-0f89-9e3b-f1b34330125c,70944bdb-26a5-24e3-50ee-7a92a09151e0,GRP-ce88cb2d-d4e8-0839-fc3e-058be0f3eab0,SF-Standard-Users,Salesforce,False,,2022-02-09
63ccf604-e2ae-3f87-ee7c-a782a7a31d25,a1a27485-7134-8c2a-780b-3657117b355b,GRP-5304317f-af42-e12f-3838-b3268e944239,AD-Domain-Admins,AD,False,,2022-09-15
bcd2e8eb-3f55-60cd-3ab7-127e4f32ea54,97674900-4651-0367-cbdc-43184d85a3d2,GRP-7e570ddf-8270-50a8-2369-b584ff5e9ff0,AzureAD-Global-Admins,AzureAD,False,,2025-07-11
205c8491-a061-09db-7172-f63648bfb602,12fe28bf-81e0-d489-5a18-e2a30e614bcd,GRP-405cacec-8774-09a9-77d2-1e02ff01cf99,AWS-Admin-Global,AWS,False,,2022-10-03
2bacf712-d6a9-19e8-86d8-95e5219b606d,09a0a0f6-73b0-a091-7634-c1694f76e388,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,AD-Finance-Analysts,AD,False,,2025-01-29
5b59f28e-a9de-5b26-08ff-eab0075072d6,09a0a0f6-73b0-a091-7634-c1694f76e388,GRP-10f1bc81-448a-aa9e-66b2-bc5b50c187fc,AD-Finance,AD,True,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,2025-01-29
dd3ee854-5340-64b0-ea4f-4a80dc412176,497de16d-d4ea-120a-5e65-96540e9058b6,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2025-12-14
def3306a-f998-63f2-7799-fddb79e546e7,497de16d-d4ea-120a-5e65-96540e9058b6,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2025-12-14
8c6d768e-45bc-f3ba-ef52-d36e8a63b93c,fa34d2e8-dd3f-7d7e-a508-dc9513a4a492,GRP-b8db0672-f42d-47cc-00d4-af5974273ca3,AWS-ReadOnly,AWS,False,,2024-03-09
