mapping_id,source_type,source_id,canonical_id,incident_type,action_type,framework,control_id,tag,mapped_timestamp
58ca6f87-20d3-40ae-aaef-e42b422b0e6a,INCIDENT,085510dc-4855-4bed-b7c4-69508a147117,bd29ede9-cab4-923b-f448-83858de7ad6c,SOD_VIOLATION,,MITRE,T1078,MITRE:T1078,2026-06-21 15:10:29
5a815f05-69ce-4b29-8465-dca62bf004b3,INCIDENT,085510dc-4855-4bed-b7c4-69508a147117,bd29ede9-cab4-923b-f448-83858de7ad6c,SOD_VIOLATION,,MITRE,T1548.002,MITRE:T1548.002,2026-06-21 15:10:29
3fd85705-5c86-4e06-8d1d-aec4f95fabbd,INCIDENT,085510dc-4855-4bed-b7c4-69508a147117,bd29ede9-cab4-923b-f448-83858de7ad6c,SOD_VIOLATION,,NIST,AC-5,NIST:AC-5,2026-06-21 15:10:29
e0f9e8e7-2b0a-4f4c-8eb8-be176a1562a3,INCIDENT,085510dc-4855-4bed-b7c4-69508a147117,bd29ede9-cab4-923b-f448-83858de7ad6c,SOD_VIOLATION,,NIST,AC-6,NIST:AC-6,2026-06-21 15:10:29
f4411d4f-90cc-49e9-8c76-50f0fdb7b4fe,INCIDENT,085510dc-4855-4bed-b7c4-69508a147117,bd29ede9-cab4-923b-f448-83858de7ad6c,SOD_VIOLATION,,NIST,AC-2,NIST:AC-2,2026-06-21 15:10:29
3cbb8362-55fa-4569-81ef-2ae46725027c,INCIDENT,085510dc-4855-4bed-b7c4-69508a147117,bd29ede9-cab4-923b-f448-83858de7ad6c,SOD_VIOLATION,,CIS,5.4,CIS:5.4,2026-06-21 15:10:29
b31a01b7-d1bb-4e02-80d9-7f189e3a5de7,INCIDENT,085510dc-4855-4bed-b7c4-69508a147117,bd29ede9-cab4-923b-f448-83858de7ad6c,SOD_VIOLATION,,CIS,6.8,CIS:6.8,2026-06-21 15:10:29
99624733-f2f3-454d-ba03-f6ea819ce03a,INCIDENT,085510dc-4855-4bed-b7c4-69508a147117,bd29ede9-cab4-923b-f448-83858de7ad6c,SOD_VIOLATION,,CIS,14.6,CIS:14.6,2026-06-21 15:10:29
65a29255-32b3-4ee3-99e4-62ac0cf2df1f,INCIDENT,085510dc-4855-4bed-b7c4-69508a147117,bd29ede9-cab4-923b-f448-83858de7ad6c,SOD_VIOLATION,,GDPR,Art.5(1)(f),GDPR:Art.5(1)(f),2026-06-21 15:10:29
54378dc9-0daa-42c1-acfb-c76c9d5bc052,INCIDENT,085510dc-4855-4bed-b7c4-69508a147117,bd29ede9-cab4-923b-f448-83858de7ad6c,SOD_VIOLATION,,GDPR,Art.32,GDPR:Art.32,2026-06-21 15:10:29
bbe5c0e8-6fcf-4bd5-8354-c0c98df62f74,INCIDENT,675abe03-71ba-45ba-be92-9948c62f811a,c1101266-2408-a6dc-1346-d1a9f6802cdb,DORMANT_ADMIN,,MITRE,T1078,MITRE:T1078,2026-06-21 15:10:29
f7faf7fe-8ab7-4cf5-bb69-5e3330f50db0,INCIDENT,675abe03-71ba-45ba-be92-9948c62f811a,c1101266-2408-a6dc-1346-d1a9f6802cdb,DORMANT_ADMIN,,MITRE,T1078.002,MITRE:T1078.002,2026-06-21 15:10:29
c8c85431-245b-4985-af0c-5bffb8f82386,INCIDENT,675abe03-71ba-45ba-be92-9948c62f811a,c1101266-2408-a6dc-1346-d1a9f6802cdb,DORMANT_ADMIN,,MITRE,T1098,MITRE:T1098,2026-06-21 15:10:29
12083fe3-4524-42fa-b829-ba2dc7cf2dcc,INCIDENT,675abe03-71ba-45ba-be92-9948c62f811a,c1101266-2408-a6dc-1346-d1a9f6802cdb,DORMANT_ADMIN,,NIST,AC-2,NIST:AC-2,2026-06-21 15:10:29
cc4e53ce-c2b8-4b2e-8338-5ff1858885ba,INCIDENT,675abe03-71ba-45ba-be92-9948c62f811a,c1101266-2408-a6dc-1346-d1a9f6802cdb,DORMANT_ADMIN,,NIST,AC-2(3),NIST:AC-2(3),2026-06-21 15:10:29
2d4316cd-e8bd-4513-9aba-f7cca93f1f32,INCIDENT,675abe03-71ba-45ba-be92-9948c62f811a,c1101266-2408-a6dc-1346-d1a9f6802cdb,DORMANT_ADMIN,,NIST,AC-6,NIST:AC-6,2026-06-21 15:10:29
14634b61-7bc4-4d8f-83e0-372cd20f119e,INCIDENT,675abe03-71ba-45ba-be92-9948c62f811a,c1101266-2408-a6dc-1346-d1a9f6802cdb,DORMANT_ADMIN,,NIST,IA-5,NIST:IA-5,2026-06-21 15:10:29
fca49895-9a86-4402-93c2-721dc041430a,INCIDENT,675abe03-71ba-45ba-be92-9948c62f811a,c1101266-2408-a6dc-1346-d1a9f6802cdb,DORMANT_ADMIN,,CIS,5.3,CIS:5.3,2026-06-21 15:10:29
574a6b83-4cb2-4475-bbd2-166f47bf59bd,INCIDENT,675abe03-71ba-45ba-be92-9948c62f811a,c1101266-2408-a6dc-1346-d1a9f6802cdb,DORMANT_ADMIN,,CIS,5.4,CIS:5.4,2026-06-21 15:10:29
d979098a-2136-40de-81fa-8400f62c1833,INCIDENT,675abe03-71ba-45ba-be92-9948c62f811a,c1101266-2408-a6dc-1346-d1a9f6802cdb,DORMANT_ADMIN,,CIS,6.8,CIS:6.8,2026-06-21 15:10:29
34ad5401-dfa9-4243-9104-c8fdc522a72f,INCIDENT,675abe03-71ba-45ba-be92-9948c62f811a,c1101266-2408-a6dc-1346-d1a9f6802cdb,DORMANT_ADMIN,,GDPR,Art.5(1)(f),GDPR:Art.5(1)(f),2026-06-21 15:10:29
16b56fe7-75ad-45c0-9b2d-2c9511fced0c,INCIDENT,675abe03-71ba-45ba-be92-9948c62f811a,c1101266-2408-a6dc-1346-d1a9f6802cdb,DORMANT_ADMIN,,GDPR,Art.32,GDPR:Art.32,2026-06-21 15:10:29
a3b388cb-80b6-4ef2-8b67-312a8a5427f6,INCIDENT,581ccc52-13de-4fc5-9eb2-eca980e8a216,d72b6108-2a40-5f12-b963-f37f67814c1f,ORPHANED_ACCOUNT,,MITRE,T1078,MITRE:T1078,2026-06-21 15:10:29
9e014830-3c97-4041-9e99-2437b0efe6b5,INCIDENT,581ccc52-13de-4fc5-9eb2-eca980e8a216,d72b6108-2a40-5f12-b963-f37f67814c1f,ORPHANED_ACCOUNT,,MITRE,T1078.001,MITRE:T1078.001,2026-06-21 15:10:29
5e6feaf7-d46b-456e-b996-49c4253ee7a1,INCIDENT,581ccc52-13de-4fc5-9eb2-eca980e8a216,d72b6108-2a40-5f12-b963-f37f67814c1f,ORPHANED_ACCOUNT,,MITRE,T1098,MITRE:T1098,2026-06-21 15:10:29
97214450-f4a3-4d8d-a105-ae7de9e76250,INCIDENT,581ccc52-13de-4fc5-9eb2-eca980e8a216,d72b6108-2a40-5f12-b963-f37f67814c1f,ORPHANED_ACCOUNT,,NIST,AC-2,NIST:AC-2,2026-06-21 15:10:29
f564294e-cfc2-4067-8ebb-8a331de0d0d1,INCIDENT,581ccc52-13de-4fc5-9eb2-eca980e8a216,d72b6108-2a40-5f12-b963-f37f67814c1f,ORPHANED_ACCOUNT,,NIST,AC-2(1),NIST:AC-2(1),2026-06-21 15:10:29
8226a1e8-2bda-4a20-813f-1bc6302debfc,INCIDENT,581ccc52-13de-4fc5-9eb2-eca980e8a216,d72b6108-2a40-5f12-b963-f37f67814c1f,ORPHANED_ACCOUNT,,NIST,AC-2(3),NIST:AC-2(3),2026-06-21 15:10:29
05807128-f82a-46c6-83e4-2b340f36372e,INCIDENT,581ccc52-13de-4fc5-9eb2-eca980e8a216,d72b6108-2a40-5f12-b963-f37f67814c1f,ORPHANED_ACCOUNT,,NIST,IA-4,NIST:IA-4,2026-06-21 15:10:29
6d3553ba-abf1-4db2-97a5-24e7e1f0057f,INCIDENT,581ccc52-13de-4fc5-9eb2-eca980e8a216,d72b6108-2a40-5f12-b963-f37f67814c1f,ORPHANED_ACCOUNT,,NIST,IA-5(7),NIST:IA-5(7),2026-06-21 15:10:29
f440db7d-ca7e-44fe-ba45-b364b7783917,INCIDENT,581ccc52-13de-4fc5-9eb2-eca980e8a216,d72b6108-2a40-5f12-b963-f37f67814c1f,ORPHANED_ACCOUNT,,CIS,5.1,CIS:5.1,2026-06-21 15:10:29
30ab98f2-7ecf-4c6f-a379-138a429cb4de,INCIDENT,581ccc52-13de-4fc5-9eb2-eca980e8a216,d72b6108-2a40-5f12-b963-f37f67814c1f,ORPHANED_ACCOUNT,,CIS,5.3,CIS:5.3,2026-06-21 15:10:29
c7480e40-5637-47dc-8bf4-14b361cec541,INCIDENT,581ccc52-13de-4fc5-9eb2-eca980e8a216,d72b6108-2a40-5f12-b963-f37f67814c1f,ORPHANED_ACCOUNT,,CIS,6.2,CIS:6.2,2026-06-21 15:10:29
3ec42d07-bcd4-478a-9d18-a98d76e5017b,INCIDENT,581ccc52-13de-4fc5-9eb2-eca980e8a216,d72b6108-2a40-5f12-b963-f37f67814c1f,ORPHANED_ACCOUNT,,GDPR,Art.5(1)(e),GDPR:Art.5(1)(e),2026-06-21 15:10:29
b0d9bcfa-e97d-4d21-b1a4-519bfd54f4ef,INCIDENT,581ccc52-13de-4fc5-9eb2-eca980e8a216,d72b6108-2a40-5f12-b963-f37f67814c1f,ORPHANED_ACCOUNT,,GDPR,Art.32,GDPR:Art.32,2026-06-21 15:10:29
e57a2b3a-dc34-4c2f-acbd-ffc6e39a708a,INCIDENT,7644b3f6-7f0c-4f59-9276-2ef5fdfa2060,dbd30aec-0b46-1173-00a8-547382425912,PRIVILEGE_ABUSE,,MITRE,T1078,MITRE:T1078,2026-06-21 15:10:29
e705317f-12d6-42f0-bea6-e52bddd2fe69,INCIDENT,7644b3f6-7f0c-4f59-9276-2ef5fdfa2060,dbd30aec-0b46-1173-00a8-547382425912,PRIVILEGE_ABUSE,,MITRE,T1548,MITRE:T1548,2026-06-21 15:10:29
42b90f44-b12e-4cfc-8f81-151d4df29a1b,INCIDENT,7644b3f6-7f0c-4f59-9276-2ef5fdfa2060,dbd30aec-0b46-1173-00a8-547382425912,PRIVILEGE_ABUSE,,MITRE,T1134,MITRE:T1134,2026-06-21 15:10:29
f9408053-0fa3-4250-865d-389cf527551a,INCIDENT,7644b3f6-7f0c-4f59-9276-2ef5fdfa2060,dbd30aec-0b46-1173-00a8-547382425912,PRIVILEGE_ABUSE,,NIST,AC-6,NIST:AC-6,2026-06-21 15:10:29
9b2a40a7-33dd-4d38-a1f6-4b6ce9e5c1bd,INCIDENT,7644b3f6-7f0c-4f59-9276-2ef5fdfa2060,dbd30aec-0b46-1173-00a8-547382425912,PRIVILEGE_ABUSE,,NIST,AC-6(1),NIST:AC-6(1),2026-06-21 15:10:29
a208dd2e-0922-4bef-aade-ef02007ae32d,INCIDENT,7644b3f6-7f0c-4f59-9276-2ef5fdfa2060,dbd30aec-0b46-1173-00a8-547382425912,PRIVILEGE_ABUSE,,NIST,AC-6(9),NIST:AC-6(9),2026-06-21 15:10:29
14722c27-64af-4081-9d74-bdf34224fd2f,INCIDENT,7644b3f6-7f0c-4f59-9276-2ef5fdfa2060,dbd30aec-0b46-1173-00a8-547382425912,PRIVILEGE_ABUSE,,NIST,AU-2,NIST:AU-2,2026-06-21 15:10:29
061b4643-b399-4c59-8ca7-52b131fb0d64,INCIDENT,7644b3f6-7f0c-4f59-9276-2ef5fdfa2060,dbd30aec-0b46-1173-00a8-547382425912,PRIVILEGE_ABUSE,,NIST,AU-12,NIST:AU-12,2026-06-21 15:10:29
5b305524-c6ff-4dc0-b345-c68fc288b872,INCIDENT,7644b3f6-7f0c-4f59-9276-2ef5fdfa2060,dbd30aec-0b46-1173-00a8-547382425912,PRIVILEGE_ABUSE,,CIS,5.4,CIS:5.4,2026-06-21 15:10:29
de51a754-e29d-4078-9e15-a61cc927554d,INCIDENT,7644b3f6-7f0c-4f59-9276-2ef5fdfa2060,dbd30aec-0b46-1173-00a8-547382425912,PRIVILEGE_ABUSE,,CIS,6.7,CIS:6.7,2026-06-21 15:10:29
6ebc19cb-4b5c-4c00-9b73-e7f80059ed00,INCIDENT,7644b3f6-7f0c-4f59-9276-2ef5fdfa2060,dbd30aec-0b46-1173-00a8-547382425912,PRIVILEGE_ABUSE,,CIS,6.8,CIS:6.8,2026-06-21 15:10:29
1c48ebce-3f62-474b-8225-41b4ca5634ce,INCIDENT,7644b3f6-7f0c-4f59-9276-2ef5fdfa2060,dbd30aec-0b46-1173-00a8-547382425912,PRIVILEGE_ABUSE,,CIS,8.5,CIS:8.5,2026-06-21 15:10:29
069b91d5-413f-49da-94af-e240d4c28af9,INCIDENT,7644b3f6-7f0c-4f59-9276-2ef5fdfa2060,dbd30aec-0b46-1173-00a8-547382425912,PRIVILEGE_ABUSE,,GDPR,Art.5(1)(f),GDPR:Art.5(1)(f),2026-06-21 15:10:29
91afbc3d-8113-483d-8fc2-7df714730aa2,INCIDENT,7644b3f6-7f0c-4f59-9276-2ef5fdfa2060,dbd30aec-0b46-1173-00a8-547382425912,PRIVILEGE_ABUSE,,GDPR,Art.32,GDPR:Art.32,2026-06-21 15:10:29
fb84fa7f-95a8-45ed-83dd-94d76e256f1c,INCIDENT,48b93063-8357-49ad-b8c9-52537f7592ed,de9e3757-5260-001e-eecf-67d2749176f4,DORMANT_ADMIN,,MITRE,T1078,MITRE:T1078,2026-06-21 15:10:29
ee05fff0-4104-4e56-82c5-ce6385b09072,INCIDENT,48b93063-8357-49ad-b8c9-52537f7592ed,de9e3757-5260-001e-eecf-67d2749176f4,DORMANT_ADMIN,,MITRE,T1078.002,MITRE:T1078.002,2026-06-21 15:10:29
c07d6c49-b238-4b82-aaf1-2d123419f6c7,INCIDENT,48b93063-8357-49ad-b8c9-52537f7592ed,de9e3757-5260-001e-eecf-67d2749176f4,DORMANT_ADMIN,,MITRE,T1098,MITRE:T1098,2026-06-21 15:10:29
7ec96aed-bade-4f69-bbb1-dc0225c966eb,INCIDENT,48b93063-8357-49ad-b8c9-52537f7592ed,de9e3757-5260-001e-eecf-67d2749176f4,DORMANT_ADMIN,,NIST,AC-2,NIST:AC-2,2026-06-21 15:10:29
1d7d9315-16bb-4b26-b097-b4f1f5d21d14,INCIDENT,48b93063-8357-49ad-b8c9-52537f7592ed,de9e3757-5260-001e-eecf-67d2749176f4,DORMANT_ADMIN,,NIST,AC-2(3),NIST:AC-2(3),2026-06-21 15:10:29
33e5263f-976d-4f01-a14b-da75a8396142,INCIDENT,48b93063-8357-49ad-b8c9-52537f7592ed,de9e3757-5260-001e-eecf-67d2749176f4,DORMANT_ADMIN,,NIST,AC-6,NIST:AC-6,2026-06-21 15:10:29
74004240-8e7e-4fcb-b2e2-ffe16bfed8f1,INCIDENT,48b93063-8357-49ad-b8c9-52537f7592ed,de9e3757-5260-001e-eecf-67d2749176f4,DORMANT_ADMIN,,NIST,IA-5,NIST:IA-5,2026-06-21 15:10:29
a4cebf87-3ac5-4edc-ad90-0ae1e0e31414,INCIDENT,48b93063-8357-49ad-b8c9-52537f7592ed,de9e3757-5260-001e-eecf-67d2749176f4,DORMANT_ADMIN,,CIS,5.3,CIS:5.3,2026-06-21 15:10:29
ca7b48f2-7966-472f-a522-74f508acebdb,INCIDENT,48b93063-8357-49ad-b8c9-52537f7592ed,de9e3757-5260-001e-eecf-67d2749176f4,DORMANT_ADMIN,,CIS,5.4,CIS:5.4,2026-06-21 15:10:29
ed12bc76-de8f-42ce-be7c-a4305ce9b8c8,INCIDENT,48b93063-8357-49ad-b8c9-52537f7592ed,de9e3757-5260-001e-eecf-67d2749176f4,DORMANT_ADMIN,,CIS,6.8,CIS:6.8,2026-06-21 15:10:29
0e654a80-e2d0-4c77-a090-10f95bb1e65a,INCIDENT,48b93063-8357-49ad-b8c9-52537f7592ed,de9e3757-5260-001e-eecf-67d2749176f4,DORMANT_ADMIN,,GDPR,Art.5(1)(f),GDPR:Art.5(1)(f),2026-06-21 15:10:29
b7c273d6-8b17-4cb0-a63d-5e3d1db12acd,INCIDENT,48b93063-8357-49ad-b8c9-52537f7592ed,de9e3757-5260-001e-eecf-67d2749176f4,DORMANT_ADMIN,,GDPR,Art.32,GDPR:Art.32,2026-06-21 15:10:29
6924895d-558e-40bd-a39b-dd08a949534a,INCIDENT,3d475507-08ba-4bf0-b7c6-f140f1cfefeb,e1721c83-ef5e-4376-a723-fb72682b163a,ORPHANED_ACCOUNT,,MITRE,T1078,MITRE:T1078,2026-06-21 15:10:29
e4805d05-f0ce-4f2f-8aa7-11d678013df2,INCIDENT,3d475507-08ba-4bf0-b7c6-f140f1cfefeb,e1721c83-ef5e-4376-a723-fb72682b163a,ORPHANED_ACCOUNT,,MITRE,T1078.001,MITRE:T1078.001,2026-06-21 15:10:29
5e749cc4-e7fa-4107-9d0f-f22386eaf3cc,INCIDENT,3d475507-08ba-4bf0-b7c6-f140f1cfefeb,e1721c83-ef5e-4376-a723-fb72682b163a,ORPHANED_ACCOUNT,,MITRE,T1098,MITRE:T1098,2026-06-21 15:10:29
95dfff77-702d-41e6-8c26-3325254f1dae,INCIDENT,3d475507-08ba-4bf0-b7c6-f140f1cfefeb,e1721c83-ef5e-4376-a723-fb72682b163a,ORPHANED_ACCOUNT,,NIST,AC-2,NIST:AC-2,2026-06-21 15:10:29
efad5579-0be0-4021-a245-51b63928b1ea,INCIDENT,3d475507-08ba-4bf0-b7c6-f140f1cfefeb,e1721c83-ef5e-4376-a723-fb72682b163a,ORPHANED_ACCOUNT,,NIST,AC-2(1),NIST:AC-2(1),2026-06-21 15:10:29
61a64b6b-7b5b-463f-a7cc-c4003e16e717,INCIDENT,3d475507-08ba-4bf0-b7c6-f140f1cfefeb,e1721c83-ef5e-4376-a723-fb72682b163a,ORPHANED_ACCOUNT,,NIST,AC-2(3),NIST:AC-2(3),2026-06-21 15:10:29
d2821c7d-2fc5-4ca5-8fd1-a2d3c0d2be64,INCIDENT,3d475507-08ba-4bf0-b7c6-f140f1cfefeb,e1721c83-ef5e-4376-a723-fb72682b163a,ORPHANED_ACCOUNT,,NIST,IA-4,NIST:IA-4,2026-06-21 15:10:29
afa1c3a4-46a1-4312-82aa-a4116cc8a0ab,INCIDENT,3d475507-08ba-4bf0-b7c6-f140f1cfefeb,e1721c83-ef5e-4376-a723-fb72682b163a,ORPHANED_ACCOUNT,,NIST,IA-5(7),NIST:IA-5(7),2026-06-21 15:10:29
8e77bf00-6920-43b0-8644-6b990aa59511,INCIDENT,3d475507-08ba-4bf0-b7c6-f140f1cfefeb,e1721c83-ef5e-4376-a723-fb72682b163a,ORPHANED_ACCOUNT,,CIS,5.1,CIS:5.1,2026-06-21 15:10:29
693a7ed5-03d2-4035-8ea5-c358d0331a93,INCIDENT,3d475507-08ba-4bf0-b7c6-f140f1cfefeb,e1721c83-ef5e-4376-a723-fb72682b163a,ORPHANED_ACCOUNT,,CIS,5.3,CIS:5.3,2026-06-21 15:10:29
134bc24c-7295-45ec-a814-f139fd141886,INCIDENT,3d475507-08ba-4bf0-b7c6-f140f1cfefeb,e1721c83-ef5e-4376-a723-fb72682b163a,ORPHANED_ACCOUNT,,CIS,6.2,CIS:6.2,2026-06-21 15:10:29
07fd2024-ab95-4a30-b3f2-e9088745b95a,INCIDENT,3d475507-08ba-4bf0-b7c6-f140f1cfefeb,e1721c83-ef5e-4376-a723-fb72682b163a,ORPHANED_ACCOUNT,,GDPR,Art.5(1)(e),GDPR:Art.5(1)(e),2026-06-21 15:10:29
851ae32f-c779-4cf7-9386-cd17f7ece12f,INCIDENT,3d475507-08ba-4bf0-b7c6-f140f1cfefeb,e1721c83-ef5e-4376-a723-fb72682b163a,ORPHANED_ACCOUNT,,GDPR,Art.32,GDPR:Art.32,2026-06-21 15:10:29
3c2c08e0-283d-4762-99c6-61836bba8367,INCIDENT,c374338f-d118-4c2a-963b-92bce047cf02,e723ada3-8c32-bdb2-d42a-895e0fcf601f,DORMANT_ADMIN,,MITRE,T1078,MITRE:T1078,2026-06-21 15:10:29
8eb4b18d-2f65-4c90-ba8d-dc441f25e70d,INCIDENT,c374338f-d118-4c2a-963b-92bce047cf02,e723ada3-8c32-bdb2-d42a-895e0fcf601f,DORMANT_ADMIN,,MITRE,T1078.002,MITRE:T1078.002,2026-06-21 15:10:29
593e6e6e-8792-4260-bed3-aab6714ae453,INCIDENT,c374338f-d118-4c2a-963b-92bce047cf02,e723ada3-8c32-bdb2-d42a-895e0fcf601f,DORMANT_ADMIN,,MITRE,T1098,MITRE:T1098,2026-06-21 15:10:29
5c76437d-c663-450c-b44a-1852aab77e6e,INCIDENT,c374338f-d118-4c2a-963b-92bce047cf02,e723ada3-8c32-bdb2-d42a-895e0fcf601f,DORMANT_ADMIN,,NIST,AC-2,NIST:AC-2,2026-06-21 15:10:29
08a38770-3333-460a-bd16-517fc142ba83,INCIDENT,c374338f-d118-4c2a-963b-92bce047cf02,e723ada3-8c32-bdb2-d42a-895e0fcf601f,DORMANT_ADMIN,,NIST,AC-2(3),NIST:AC-2(3),2026-06-21 15:10:29
904dc29a-0242-4865-b216-936dac3f29d3,INCIDENT,c374338f-d118-4c2a-963b-92bce047cf02,e723ada3-8c32-bdb2-d42a-895e0fcf601f,DORMANT_ADMIN,,NIST,AC-6,NIST:AC-6,2026-06-21 15:10:29
e78a9cfd-2099-42c0-99d8-8e52abae21e3,INCIDENT,c374338f-d118-4c2a-963b-92bce047cf02,e723ada3-8c32-bdb2-d42a-895e0fcf601f,DORMANT_ADMIN,,NIST,IA-5,NIST:IA-5,2026-06-21 15:10:29
7d45b6af-0580-4d59-b60b-4ecdb08bf218,INCIDENT,c374338f-d118-4c2a-963b-92bce047cf02,e723ada3-8c32-bdb2-d42a-895e0fcf601f,DORMANT_ADMIN,,CIS,5.3,CIS:5.3,2026-06-21 15:10:29
43cb466c-d08e-44b2-9020-b3825e61b708,INCIDENT,c374338f-d118-4c2a-963b-92bce047cf02,e723ada3-8c32-bdb2-d42a-895e0fcf601f,DORMANT_ADMIN,,CIS,5.4,CIS:5.4,2026-06-21 15:10:29
d8f2d7c4-01a8-42f3-abb1-ffad1ee09702,INCIDENT,c374338f-d118-4c2a-963b-92bce047cf02,e723ada3-8c32-bdb2-d42a-895e0fcf601f,DORMANT_ADMIN,,CIS,6.8,CIS:6.8,2026-06-21 15:10:29
986409fd-d7a6-487d-bfe8-40dccc21c77d,INCIDENT,c374338f-d118-4c2a-963b-92bce047cf02,e723ada3-8c32-bdb2-d42a-895e0fcf601f,DORMANT_ADMIN,,GDPR,Art.5(1)(f),GDPR:Art.5(1)(f),2026-06-21 15:10:29
b5f48053-46a0-4b74-83d4-79140abe7918,INCIDENT,c374338f-d118-4c2a-963b-92bce047cf02,e723ada3-8c32-bdb2-d42a-895e0fcf601f,DORMANT_ADMIN,,GDPR,Art.32,GDPR:Art.32,2026-06-21 15:10:29
f527ab1e-daba-4dcc-bed3-c7f11862fe2e,INCIDENT,678aaf16-26b8-498c-a152-85596fdbd0cb,ebd34616-91b7-8d8e-d301-6989bfbbb17f,ORPHANED_ACCOUNT,,MITRE,T1078,MITRE:T1078,2026-06-21 15:10:29
5e8c1c8d-2c5b-4e10-8544-5a0fd84c66f2,INCIDENT,678aaf16-26b8-498c-a152-85596fdbd0cb,ebd34616-91b7-8d8e-d301-6989bfbbb17f,ORPHANED_ACCOUNT,,MITRE,T1078.001,MITRE:T1078.001,2026-06-21 15:10:29
48565c95-7a6c-4673-bcb7-9975c2c0df9c,INCIDENT,678aaf16-26b8-498c-a152-85596fdbd0cb,ebd34616-91b7-8d8e-d301-6989bfbbb17f,ORPHANED_ACCOUNT,,MITRE,T1098,MITRE:T1098,2026-06-21 15:10:29
f21f74e5-7def-46dc-8826-f46da1a3938a,INCIDENT,678aaf16-26b8-498c-a152-85596fdbd0cb,ebd34616-91b7-8d8e-d301-6989bfbbb17f,ORPHANED_ACCOUNT,,NIST,AC-2,NIST:AC-2,2026-06-21 15:10:29
2e0cff9e-200c-4f98-9718-df48bcdae1e9,INCIDENT,678aaf16-26b8-498c-a152-85596fdbd0cb,ebd34616-91b7-8d8e-d301-6989bfbbb17f,ORPHANED_ACCOUNT,,NIST,AC-2(1),NIST:AC-2(1),2026-06-21 15:10:29
488327f9-5cd6-4452-82eb-22a7ea30b30e,INCIDENT,678aaf16-26b8-498c-a152-85596fdbd0cb,ebd34616-91b7-8d8e-d301-6989bfbbb17f,ORPHANED_ACCOUNT,,NIST,AC-2(3),NIST:AC-2(3),2026-06-21 15:10:29
1c4c9db5-3624-4cf5-b52a-1fa9771bb041,INCIDENT,678aaf16-26b8-498c-a152-85596fdbd0cb,ebd34616-91b7-8d8e-d301-6989bfbbb17f,ORPHANED_ACCOUNT,,NIST,IA-4,NIST:IA-4,2026-06-21 15:10:29
97d52727-1545-4ca3-8dd5-6d1b0a54a06d,INCIDENT,678aaf16-26b8-498c-a152-85596fdbd0cb,ebd34616-91b7-8d8e-d301-6989bfbbb17f,ORPHANED_ACCOUNT,,NIST,IA-5(7),NIST:IA-5(7),2026-06-21 15:10:29
f6397587-1b6b-4aea-8b2f-6656802161d3,INCIDENT,678aaf16-26b8-498c-a152-85596fdbd0cb,ebd34616-91b7-8d8e-d301-6989bfbbb17f,ORPHANED_ACCOUNT,,CIS,5.1,CIS:5.1,2026-06-21 15:10:29
264cf0f7-5934-4583-add3-6bab667357ee,INCIDENT,678aaf16-26b8-498c-a152-85596fdbd0cb,ebd34616-91b7-8d8e-d301-6989bfbbb17f,ORPHANED_ACCOUNT,,CIS,5.3,CIS:5.3,2026-06-21 15:10:29
d9edfff9-bc01-4d93-bb1a-6eb8144f6812,INCIDENT,678aaf16-26b8-498c-a152-85596fdbd0cb,ebd34616-91b7-8d8e-d301-6989bfbbb17f,ORPHANED_ACCOUNT,,CIS,6.2,CIS:6.2,2026-06-21 15:10:29
6bb5b0ba-887c-4762-ae31-53b746435c3b,INCIDENT,678aaf16-26b8-498c-a152-85596fdbd0cb,ebd34616-91b7-8d8e-d301-6989bfbbb17f,ORPHANED_ACCOUNT,,GDPR,Art.5(1)(e),GDPR:Art.5(1)(e),2026-06-21 15:10:29
2b35db9b-ad14-4867-9a0d-0c2767cf1257,INCIDENT,678aaf16-26b8-498c-a152-85596fdbd0cb,ebd34616-91b7-8d8e-d301-6989bfbbb17f,ORPHANED_ACCOUNT,,GDPR,Art.32,GDPR:Art.32,2026-06-21 15:10:29
2280809f-b282-4f65-a860-d729c790c623,INCIDENT,d2f98d80-bda2-49f9-bc0c-192a61a3807c,f4e95734-5052-1700-6077-96a38685abaa,BEHAVIORAL_OUTLIER,,MITRE,T1078,MITRE:T1078,2026-06-21 15:10:29
b0970ade-e323-4fa2-8356-53ba873ff573,INCIDENT,d2f98d80-bda2-49f9-bc0c-192a61a3807c,f4e95734-5052-1700-6077-96a38685abaa,BEHAVIORAL_OUTLIER,,MITRE,T1133,MITRE:T1133,2026-06-21 15:10:29
0aaf432f-19dc-4126-9100-d89a49302c4d,INCIDENT,d2f98d80-bda2-49f9-bc0c-192a61a3807c,f4e95734-5052-1700-6077-96a38685abaa,BEHAVIORAL_OUTLIER,,MITRE,T1110,MITRE:T1110,2026-06-21 15:10:29
2f5f9b86-5db9-4a1e-b038-2c3662861b0b,INCIDENT,d2f98d80-bda2-49f9-bc0c-192a61a3807c,f4e95734-5052-1700-6077-96a38685abaa,BEHAVIORAL_OUTLIER,,NIST,AC-17,NIST:AC-17,2026-06-21 15:10:29
e094d192-2b85-4034-beae-504a12e17f99,INCIDENT,d2f98d80-bda2-49f9-bc0c-192a61a3807c,f4e95734-5052-1700-6077-96a38685abaa,BEHAVIORAL_OUTLIER,,NIST,IA-3,NIST:IA-3,2026-06-21 15:10:29
